Timestamp,Crop_Type,Temperature_C,Humidity_Percent,Growth_Rate_cm_month,Soil_Moisture_Percent,Sprinkler_Active
2026-06-23 07:39:48.360262,Cucumber,26.5,55.3,4.88,70.7,0
2026-06-23 07:54:48.360262,Cucumber,25.5,57.6,7.72,70.6,0
2026-06-23 08:09:48.360262,Tomato,26.3,54.2,5.14,70.5,0
2026-06-23 08:24:48.360262,Tomato,25.3,53.8,7.22,70.3,0
2026-06-23 08:39:48.360262,Tomato,25.6,55.7,7.53,70.3,0
2026-06-23 08:54:48.360262,Lettuce,26.5,56.5,4.87,70.1,0
2026-06-23 09:09:48.360262,Cucumber,26.8,57.2,4.7,70.0,0
2026-06-23 09:24:48.360262,Tomato,26.6,54.5,5.21,69.9,0
2026-06-23 09:39:48.360262,Lettuce,26.5,56.3,4.96,69.7,0
2026-06-23 09:54:48.360262,Tomato,26.4,54.8,4.88,69.5,0
2026-06-23 10:09:48.360262,Tomato,25.9,54.5,7.24,69.4,0
2026-06-23 10:24:48.360262,Cucumber,26.3,55.7,4.69,69.3,0
2026-06-23 10:39:48.360262,Lettuce,26.5,55.3,5.6,69.2,0
2026-06-23 10:54:48.360262,Cucumber,27.3,52.5,5.1,69.0,0
2026-06-23 11:09:48.360262,Cucumber,27.0,56.1,4.67,68.9,0
2026-06-23 11:24:48.360262,Tomato,26.0,55.9,5.09,68.8,0
2026-06-23 11:39:48.360262,Cucumber,27.1,53.4,5.32,68.7,0
2026-06-23 11:54:48.360262,Lettuce,26.8,54.5,5.05,68.7,0
2026-06-23 12:09:48.360262,Cucumber,26.7,54.5,5.41,68.5,0
2026-06-23 12:24:48.360262,Cucumber,27.4,54.1,4.54,68.5,0
2026-06-23 12:39:48.360262,Cucumber,27.7,53.1,4.4,68.3,0
2026-06-23 12:54:48.360262,Tomato,27.7,52.8,5.08,68.2,0
2026-06-23 13:09:48.360262,Lettuce,26.8,53.5,5.08,68.1,0
2026-06-23 13:24:48.360262,Tomato,27.1,54.8,4.0,68.0,0
2026-06-23 13:39:48.360262,Tomato,27.5,54.0,4.81,68.0,0
2026-06-23 13:54:48.360262,Tomato,27.9,52.8,4.7,67.9,0
2026-06-23 14:09:48.360262,Tomato,27.2,54.1,4.58,67.7,0
2026-06-23 14:24:48.360262,Tomato,27.4,49.6,4.7,67.7,0
2026-06-23 14:39:48.360262,Lettuce,27.0,54.3,5.18,67.5,0
2026-06-23 14:54:48.360262,Cucumber,27.0,50.8,4.69,67.4,0
2026-06-23 15:09:48.360262,Tomato,28.0,52.4,4.71,67.3,0
2026-06-23 15:24:48.360262,Tomato,28.3,51.4,4.51,67.2,0
2026-06-23 15:39:48.360262,Lettuce,27.7,51.1,5.38,67.1,0
2026-06-23 15:54:48.360262,Lettuce,28.2,53.9,5.13,67.0,0
2026-06-23 16:09:48.360262,Cucumber,28.0,51.9,4.25,66.9,0
2026-06-23 16:24:48.360262,Lettuce,27.5,52.8,4.71,66.8,0
2026-06-23 16:39:48.360262,Cucumber,28.0,52.2,5.16,66.6,0
2026-06-23 16:54:48.360262,Tomato,28.7,52.8,5.38,66.6,0
2026-06-23 17:09:48.360262,Tomato,27.9,52.2,5.25,66.4,0
2026-06-23 17:24:48.360262,Cucumber,28.8,50.5,4.89,66.2,0
2026-06-23 17:39:48.360262,Lettuce,26.7,53.2,4.42,66.1,0
2026-06-23 17:54:48.360262,Cucumber,28.5,51.3,5.26,65.9,0
2026-06-23 18:09:48.360262,Lettuce,28.1,50.0,4.91,65.8,0
2026-06-23 18:24:48.360262,Tomato,28.0,51.2,5.02,65.6,0
2026-06-23 18:39:48.360262,Lettuce,28.2,53.5,4.95,65.5,0
2026-06-23 18:54:48.360262,Cucumber,27.2,52.6,4.59,65.4,0
2026-06-23 19:09:48.360262,Cucumber,28.1,51.1,5.11,65.3,0
2026-06-23 19:24:48.360262,Tomato,28.4,51.1,5.07,65.1,0
2026-06-23 19:39:48.360262,Lettuce,29.0,51.0,4.87,65.0,0
2026-06-23 19:54:48.360262,Lettuce,28.1,53.8,5.14,64.8,0
2026-06-23 20:09:48.360262,Lettuce,27.9,51.8,4.59,64.8,0
2026-06-23 20:24:48.360262,Tomato,28.1,51.7,4.92,64.7,0
2026-06-23 20:39:48.360262,Lettuce,28.9,52.4,5.01,64.6,0
2026-06-23 20:54:48.360262,Cucumber,28.6,51.4,4.48,64.4,0
2026-06-23 21:09:48.360262,Lettuce,28.2,50.7,4.98,64.2,0
2026-06-23 21:24:48.360262,Tomato,28.8,50.8,5.22,64.1,0
2026-06-23 21:39:48.360262,Lettuce,28.6,50.9,4.91,63.9,0
2026-06-23 21:54:48.360262,Lettuce,29.0,50.8,4.99,63.7,0
2026-06-23 22:09:48.360262,Cucumber,28.2,51.7,5.17,63.6,0
2026-06-23 22:24:48.360262,Lettuce,28.4,50.9,4.88,63.5,0
2026-06-23 22:39:48.360262,Cucumber,28.4,51.6,4.91,63.4,0
2026-06-23 22:54:48.360262,Cucumber,27.9,50.6,4.65,63.2,0
2026-06-23 23:09:48.360262,Tomato,28.8,50.7,5.0,63.2,0
2026-06-23 23:24:48.360262,Cucumber,28.8,48.2,4.9,63.1,0
2026-06-23 23:39:48.360262,Cucumber,28.7,51.7,5.15,62.9,0
2026-06-23 23:54:48.360262,Tomato,28.6,50.9,5.17,62.8,0
2026-06-24 00:09:48.360262,Cucumber,28.0,51.7,5.24,62.6,0
2026-06-24 00:24:48.360262,Tomato,28.6,47.0,4.85,62.5,0
2026-06-24 00:39:48.360262,Lettuce,28.6,52.9,4.35,62.4,0
2026-06-24 00:54:48.360262,Tomato,28.4,50.2,5.22,62.3,0
2026-06-24 01:09:48.360262,Cucumber,28.7,51.7,5.13,62.2,0
2026-06-24 01:24:48.360262,Tomato,29.0,49.1,4.81,62.2,0
2026-06-24 01:39:48.360262,Cucumber,29.8,51.0,5.17,62.0,0
2026-06-24 01:54:48.360262,Lettuce,29.0,49.0,4.57,61.9,0
2026-06-24 02:09:48.360262,Tomato,29.0,49.5,5.31,61.7,0
2026-06-24 02:24:48.360262,Lettuce,28.9,52.5,4.9,61.5,0
2026-06-24 02:39:48.360262,Cucumber,28.0,49.9,4.75,61.5,0
2026-06-24 02:54:48.360262,Cucumber,28.9,50.4,4.81,61.3,0
2026-06-24 03:09:48.360262,Lettuce,29.0,51.2,4.93,61.2,0
2026-06-24 03:24:48.360262,Tomato,30.2,50.7,5.0,61.0,0
2026-06-24 03:39:48.360262,Tomato,28.9,50.3,5.01,60.9,0
2026-06-24 03:54:48.360262,Cucumber,29.1,50.5,4.87,60.8,0
2026-06-24 04:09:48.360262,Lettuce,29.0,52.9,5.06,60.6,0
2026-06-24 04:24:48.360262,Lettuce,28.4,50.0,5.0,60.5,0
2026-06-24 04:39:48.360262,Tomato,29.6,50.3,4.81,60.5,0
2026-06-24 04:54:48.360262,Tomato,29.4,51.3,4.76,60.3,0
2026-06-24 05:09:48.360262,Tomato,29.4,51.3,5.18,60.2,0
2026-06-24 05:24:48.360262,Lettuce,28.5,51.4,5.16,60.1,0
2026-06-24 05:39:48.360262,Tomato,29.7,50.8,5.02,59.9,0
2026-06-24 05:54:48.360262,Tomato,28.3,48.6,5.28,59.8,0
2026-06-24 06:09:48.360262,Cucumber,29.3,52.0,4.41,59.6,0
2026-06-24 06:24:48.360262,Tomato,30.1,48.6,4.83,59.6,0
2026-06-24 06:39:48.360262,Tomato,28.5,50.4,4.65,59.4,0
2026-06-24 06:54:48.360262,Lettuce,28.7,49.1,5.68,59.3,0
2026-06-24 07:09:48.360262,Lettuce,29.0,49.9,5.21,59.2,0
2026-06-24 07:24:48.360262,Cucumber,28.7,50.4,4.98,59.1,0
2026-06-24 07:39:48.360262,Tomato,28.2,50.4,5.24,59.1,0
2026-06-24 07:54:48.360262,Cucumber,29.0,50.5,5.33,58.9,0
2026-06-24 08:09:48.360262,Lettuce,28.4,52.0,5.33,58.8,0
2026-06-24 08:24:48.360262,Cucumber,29.2,50.6,5.28,58.7,0
2026-06-24 08:39:48.360262,Lettuce,28.5,49.8,4.92,58.6,0
2026-06-24 08:54:48.360262,Cucumber,29.7,51.2,4.85,58.5,0
2026-06-24 09:09:48.360262,Cucumber,28.6,51.5,4.71,58.4,0
2026-06-24 09:24:48.360262,Tomato,28.8,48.6,5.15,58.4,0
2026-06-24 09:39:48.360262,Cucumber,29.3,50.9,4.95,58.3,0
2026-06-24 09:54:48.360262,Tomato,28.3,51.0,4.87,58.2,0
2026-06-24 10:09:48.360262,Tomato,29.0,49.8,4.86,58.1,0
2026-06-24 10:24:48.360262,Tomato,29.6,51.9,5.44,57.9,0
2026-06-24 10:39:48.360262,Tomato,28.1,50.1,5.29,57.8,0
2026-06-24 10:54:48.360262,Cucumber,29.0,50.4,5.55,57.7,0
2026-06-24 11:09:48.360262,Lettuce,29.0,50.1,5.16,57.6,0
2026-06-24 11:24:48.360262,Lettuce,29.2,50.3,5.02,57.5,0
2026-06-24 11:39:48.360262,Lettuce,28.2,49.0,4.99,57.3,0
2026-06-24 11:54:48.360262,Cucumber,28.1,48.7,4.69,57.2,0
2026-06-24 12:09:48.360262,Tomato,29.1,52.3,4.62,57.0,0
2026-06-24 12:24:48.360262,Lettuce,28.9,49.4,5.15,56.9,0
2026-06-24 12:39:48.360262,Cucumber,28.9,49.3,4.72,56.8,0
2026-06-24 12:54:48.360262,Tomato,28.9,48.0,5.06,56.6,0
2026-06-24 13:09:48.360262,Lettuce,28.4,49.8,5.33,56.5,0
2026-06-24 13:24:48.360262,Tomato,28.8,49.0,4.8,56.3,0
2026-06-24 13:39:48.360262,Lettuce,28.8,52.6,5.6,56.2,0
2026-06-24 13:54:48.360262,Lettuce,28.3,51.9,4.7,56.2,0
2026-06-24 14:09:48.360262,Lettuce,29.6,49.9,5.3,56.0,0
2026-06-24 14:24:48.360262,Tomato,28.8,53.5,5.13,55.8,0
2026-06-24 14:39:48.360262,Cucumber,28.0,52.0,5.36,55.7,0
2026-06-24 14:54:48.360262,Tomato,28.9,50.5,4.67,55.7,0
2026-06-24 15:09:48.360262,Lettuce,28.0,48.0,5.69,55.6,0
2026-06-24 15:24:48.360262,Tomato,28.9,53.8,4.95,55.5,0
2026-06-24 15:39:48.360262,Cucumber,29.0,49.4,5.2,55.3,0
2026-06-24 15:54:48.360262,Tomato,28.0,49.2,5.43,55.2,0
2026-06-24 16:09:48.360262,Cucumber,28.9,52.4,4.82,55.1,0
2026-06-24 16:24:48.360262,Cucumber,28.6,54.2,5.25,55.0,0
2026-06-24 16:39:48.360262,Tomato,28.8,53.0,4.77,55.0,0
2026-06-24 16:54:48.360262,Lettuce,29.3,52.0,5.42,54.9,0
2026-06-24 17:09:48.360262,Cucumber,28.2,52.1,4.77,54.7,0
2026-06-24 17:24:48.360262,Tomato,27.9,52.5,5.01,54.5,0
2026-06-24 17:39:48.360262,Cucumber,27.8,52.5,5.09,54.3,0
2026-06-24 17:54:48.360262,Lettuce,27.8,52.0,5.24,54.3,0
2026-06-24 18:09:48.360262,Tomato,28.1,51.8,5.59,54.1,0
2026-06-24 18:24:48.360262,Tomato,28.3,51.7,4.86,53.9,0
2026-06-24 18:39:48.360262,Tomato,28.2,50.9,5.34,53.8,0
2026-06-24 18:54:48.360262,Lettuce,28.5,51.6,5.59,53.7,0
2026-06-24 19:09:48.360262,Cucumber,28.0,50.0,5.05,53.5,0
2026-06-24 19:24:48.360262,Tomato,28.7,52.0,4.83,53.4,0
2026-06-24 19:39:48.360262,Cucumber,27.8,51.0,4.48,53.4,0
2026-06-24 19:54:48.360262,Cucumber,29.2,50.9,5.56,53.3,0
2026-06-24 20:09:48.360262,Lettuce,28.2,52.5,4.93,53.2,0
2026-06-24 20:24:48.360262,Tomato,27.4,54.1,4.7,53.1,0
2026-06-24 20:39:48.360262,Cucumber,27.2,53.6,4.59,52.9,0
2026-06-24 20:54:48.360262,Tomato,28.0,50.7,4.7,52.8,0
2026-06-24 21:09:48.360262,Tomato,27.6,51.5,5.28,52.8,0
2026-06-24 21:24:48.360262,Lettuce,28.0,53.9,5.32,52.6,0
2026-06-24 21:39:48.360262,Tomato,27.8,51.6,5.2,52.4,0
2026-06-24 21:54:48.360262,Tomato,27.5,52.6,5.04,52.2,0
2026-06-24 22:09:48.360262,Cucumber,27.1,53.7,4.63,52.0,0
2026-06-24 22:24:48.360262,Lettuce,26.7,51.9,4.78,51.9,0
2026-06-24 22:39:48.360262,Tomato,27.2,53.3,4.67,51.7,0
2026-06-24 22:54:48.360262,Cucumber,27.8,51.7,5.17,51.6,0
2026-06-24 23:09:48.360262,Lettuce,27.4,52.6,4.68,51.5,0
2026-06-24 23:24:48.360262,Lettuce,26.7,53.8,4.79,51.4,0
2026-06-24 23:39:48.360262,Cucumber,27.3,51.6,4.94,51.3,0
2026-06-24 23:54:48.360262,Cucumber,27.4,54.2,4.5,51.3,0
2026-06-25 00:09:48.360262,Cucumber,26.7,53.7,5.01,51.1,0
2026-06-25 00:24:48.360262,Cucumber,27.2,54.5,4.97,51.0,0
2026-06-25 00:39:48.360262,Cucumber,27.1,54.2,5.36,50.8,0
2026-06-25 00:54:48.360262,Tomato,26.4,55.7,4.75,50.8,0
2026-06-25 01:09:48.360262,Tomato,27.1,54.3,4.61,50.6,0
2026-06-25 01:24:48.360262,Lettuce,27.2,53.7,4.89,50.4,0
2026-06-25 01:39:48.360262,Tomato,27.4,54.5,4.67,50.3,0
2026-06-25 01:54:48.360262,Tomato,27.3,55.1,5.01,50.2,0
2026-06-25 02:09:48.360262,Tomato,26.0,54.6,4.44,50.1,0
2026-06-25 02:24:48.360262,Cucumber,26.2,54.7,4.82,50.0,0
2026-06-25 02:39:48.360262,Lettuce,26.9,53.9,4.72,49.8,0
2026-06-25 02:54:48.360262,Lettuce,26.8,54.1,5.17,49.7,0
2026-06-25 03:09:48.360262,Lettuce,26.8,53.3,4.76,49.6,0
2026-06-25 03:24:48.360262,Lettuce,28.4,57.2,4.48,49.4,0
2026-06-25 03:39:48.360262,Tomato,26.7,53.7,4.94,49.2,0
2026-06-25 03:54:48.360262,Tomato,26.9,54.5,5.1,49.2,0
2026-06-25 04:09:48.360262,Cucumber,26.8,54.6,4.92,49.1,0
2026-06-25 04:24:48.360262,Lettuce,26.6,56.6,4.82,49.1,0
2026-06-25 04:39:48.360262,Tomato,26.0,55.3,4.8,48.9,0
2026-06-25 04:54:48.360262,Tomato,26.5,57.3,5.03,48.8,0
2026-06-25 05:09:48.360262,Cucumber,25.7,55.1,7.23,48.7,0
2026-06-25 05:24:48.360262,Cucumber,25.9,56.3,7.4,48.5,0
2026-06-25 05:39:48.360262,Cucumber,25.7,55.1,7.73,48.4,0
2026-06-25 05:54:48.360262,Tomato,25.9,58.8,7.11,48.3,0
2026-06-25 06:09:48.360262,Tomato,27.0,54.9,4.99,48.2,0
2026-06-25 06:24:48.360262,Cucumber,24.8,56.8,6.96,48.0,0
2026-06-25 06:39:48.360262,Lettuce,26.1,57.3,5.07,48.0,0
2026-06-25 06:54:48.360262,Cucumber,24.8,57.2,7.21,47.9,0
2026-06-25 07:09:48.360262,Cucumber,25.4,56.6,7.81,47.7,0
2026-06-25 07:24:48.360262,Cucumber,26.1,56.8,4.56,47.6,0
2026-06-25 07:39:48.360262,Cucumber,25.5,57.1,7.63,47.5,0
2026-06-25 07:54:48.360262,Tomato,24.9,57.0,7.87,47.4,0
2026-06-25 08:09:48.360262,Lettuce,25.0,58.5,7.19,47.3,0
2026-06-25 08:24:48.360262,Cucumber,25.6,60.1,7.24,47.2,0
2026-06-25 08:39:48.360262,Lettuce,24.9,56.9,7.22,47.1,0
2026-06-25 08:54:48.360262,Lettuce,25.3,56.0,7.35,47.0,0
2026-06-25 09:09:48.360262,Lettuce,25.1,57.7,7.66,47.0,0
2026-06-25 09:24:48.360262,Cucumber,24.7,61.0,7.33,46.8,0
2026-06-25 09:39:48.360262,Tomato,26.1,57.1,4.66,46.6,0
2026-06-25 09:54:48.360262,Cucumber,25.2,60.1,6.89,46.4,0
2026-06-25 10:09:48.360262,Lettuce,23.8,60.3,7.98,46.2,0
2026-06-25 10:24:48.360262,Lettuce,24.9,57.7,8.0,46.2,0
2026-06-25 10:39:48.360262,Tomato,24.4,59.2,7.67,46.0,0
2026-06-25 10:54:48.360262,Cucumber,25.1,60.6,7.26,45.9,0
2026-06-25 11:09:48.360262,Lettuce,24.2,58.3,7.72,45.7,0
2026-06-25 11:24:48.360262,Tomato,24.5,58.7,7.78,45.5,0
2026-06-25 11:39:48.360262,Lettuce,24.7,58.3,7.42,45.3,0
2026-06-25 11:54:48.360262,Tomato,24.9,57.9,7.51,45.1,0
2026-06-25 12:09:48.360262,Tomato,23.8,58.5,7.87,45.0,0
2026-06-25 12:24:48.360262,Cucumber,24.1,57.9,7.01,80.0,1
2026-06-25 12:39:48.360262,Lettuce,24.0,59.6,7.8,79.9,1
2026-06-25 12:54:48.360262,Cucumber,23.8,58.7,7.41,79.7,1
2026-06-25 13:09:48.360262,Lettuce,25.0,60.1,7.17,79.7,1
2026-06-25 13:24:48.360262,Cucumber,24.2,58.0,7.19,79.5,1
2026-06-25 13:39:48.360262,Lettuce,23.4,60.4,7.24,79.3,1
2026-06-25 13:54:48.360262,Cucumber,24.4,61.2,7.14,79.3,1
2026-06-25 14:09:48.360262,Tomato,24.9,57.9,8.03,79.1,1
2026-06-25 14:24:48.360262,Lettuce,24.3,60.9,7.65,78.9,1
2026-06-25 14:39:48.360262,Lettuce,23.0,62.0,7.82,78.7,1
2026-06-25 14:54:48.360262,Tomato,23.4,59.2,7.67,78.5,1
2026-06-25 15:09:48.360262,Cucumber,24.2,62.8,7.52,78.4,1
2026-06-25 15:24:48.360262,Lettuce,23.2,61.4,7.52,78.2,1
2026-06-25 15:39:48.360262,Lettuce,23.7,60.2,7.38,78.0,1
2026-06-25 15:54:48.360262,Cucumber,23.8,61.1,7.41,78.0,0
2026-06-25 16:09:48.360262,Tomato,22.9,62.0,7.08,77.8,0
2026-06-25 16:24:48.360262,Cucumber,23.3,61.5,7.82,77.7,0
2026-06-25 16:39:48.360262,Cucumber,21.6,62.2,4.46,77.6,0
2026-06-25 16:54:48.360262,Cucumber,22.7,60.6,7.18,77.4,0
2026-06-25 17:09:48.360262,Lettuce,23.0,62.0,8.1,77.3,0
2026-06-25 17:24:48.360262,Tomato,22.4,60.2,7.54,77.2,0
2026-06-25 17:39:48.360262,Tomato,23.8,61.9,7.55,77.1,0
2026-06-25 17:54:48.360262,Cucumber,22.2,61.1,7.69,76.9,0
2026-06-25 18:09:48.360262,Lettuce,22.6,61.4,7.04,76.8,0
2026-06-25 18:24:48.360262,Cucumber,22.9,63.9,7.08,76.7,0
2026-06-25 18:39:48.360262,Lettuce,23.5,63.8,7.37,76.7,0
2026-06-25 18:54:48.360262,Lettuce,22.0,63.4,4.73,76.6,0
2026-06-25 19:09:48.360262,Lettuce,23.2,61.5,7.48,76.4,0
2026-06-25 19:24:48.360262,Lettuce,22.6,62.5,7.65,76.3,0
2026-06-25 19:39:48.360262,Tomato,22.0,64.5,7.92,76.2,0
2026-06-25 19:54:48.360262,Lettuce,22.7,63.3,7.74,76.1,0
2026-06-25 20:09:48.360262,Lettuce,22.5,66.0,7.2,76.0,0
2026-06-25 20:24:48.360262,Cucumber,22.0,63.8,7.39,75.8,0
2026-06-25 20:39:48.360262,Cucumber,22.3,63.7,7.31,75.7,0
2026-06-25 20:54:48.360262,Tomato,22.0,63.2,7.2,75.6,0
2026-06-25 21:09:48.360262,Cucumber,22.2,63.9,7.13,75.5,0
2026-06-25 21:24:48.360262,Lettuce,22.4,63.6,8.0,75.4,0
2026-06-25 21:39:48.360262,Cucumber,22.8,64.8,7.5,75.3,0
2026-06-25 21:54:48.360262,Tomato,21.4,65.2,4.93,75.2,0
2026-06-25 22:09:48.360262,Cucumber,23.0,63.2,7.65,75.1,0
2026-06-25 22:24:48.360262,Cucumber,20.9,62.7,5.16,75.0,0
2026-06-25 22:39:48.360262,Tomato,21.7,62.2,5.34,74.9,0
2026-06-25 22:54:48.360262,Tomato,22.0,65.1,7.28,74.7,0
2026-06-25 23:09:48.360262,Lettuce,21.8,63.3,5.12,74.5,0
2026-06-25 23:24:48.360262,Cucumber,21.3,62.2,4.73,74.4,0
2026-06-25 23:39:48.360262,Lettuce,21.5,65.3,4.94,74.3,0
2026-06-25 23:54:48.360262,Cucumber,21.3,68.0,5.02,74.2,0
2026-06-26 00:09:48.360262,Cucumber,21.2,65.1,5.05,74.1,0
2026-06-26 00:24:48.360262,Lettuce,21.8,66.2,5.03,73.9,0
2026-06-26 00:39:48.360262,Cucumber,21.5,65.4,5.24,73.7,0
2026-06-26 00:54:48.360262,Cucumber,21.0,65.3,4.82,73.5,0
2026-06-26 01:09:48.360262,Cucumber,21.7,66.6,5.05,73.4,0
2026-06-26 01:24:48.360262,Tomato,21.4,65.3,4.77,73.3,0
2026-06-26 01:39:48.360262,Lettuce,21.6,66.0,5.88,73.1,0
2026-06-26 01:54:48.360262,Tomato,21.4,66.2,4.73,73.0,0
2026-06-26 02:09:48.360262,Lettuce,20.6,65.1,4.79,72.9,0
2026-06-26 02:24:48.360262,Lettuce,20.7,67.2,5.26,72.8,0
2026-06-26 02:39:48.360262,Cucumber,21.3,65.9,4.87,72.6,0
2026-06-26 02:54:48.360262,Lettuce,21.2,65.3,5.26,72.5,0
2026-06-26 03:09:48.360262,Tomato,20.8,67.0,5.05,72.5,0
2026-06-26 03:24:48.360262,Tomato,20.9,65.3,4.88,72.3,0
2026-06-26 03:39:48.360262,Tomato,21.4,66.5,4.77,72.2,0
2026-06-26 03:54:48.360262,Lettuce,20.4,66.6,4.76,72.1,0
2026-06-26 04:09:48.360262,Tomato,20.9,68.0,4.88,72.0,0
2026-06-26 04:24:48.360262,Lettuce,20.5,67.4,4.95,71.9,0
2026-06-26 04:39:48.360262,Tomato,20.5,66.8,4.75,71.9,0
2026-06-26 04:54:48.360262,Tomato,21.1,67.9,4.97,71.8,0
2026-06-26 05:09:48.360262,Lettuce,20.9,68.7,4.67,71.6,0
2026-06-26 05:24:48.360262,Tomato,20.8,67.8,5.23,71.5,0
2026-06-26 05:39:48.360262,Cucumber,21.0,67.2,5.28,71.4,0
2026-06-26 05:54:48.360262,Lettuce,20.4,65.7,4.79,71.2,0
2026-06-26 06:09:48.360262,Lettuce,20.6,66.1,4.77,71.1,0
2026-06-26 06:24:48.360262,Lettuce,20.1,67.1,5.05,71.0,0
2026-06-26 06:39:48.360262,Cucumber,20.4,66.8,5.38,70.8,0
2026-06-26 06:54:48.360262,Lettuce,20.1,67.4,5.45,70.7,0
2026-06-26 07:09:48.360262,Tomato,20.2,67.8,4.58,70.6,0
2026-06-26 07:24:48.360262,Tomato,20.4,68.4,5.3,70.5,0
2026-06-26 07:39:48.360262,Tomato,19.6,67.8,4.98,70.3,0
2026-06-26 07:54:48.360262,Lettuce,21.1,68.5,4.99,70.1,0
2026-06-26 08:09:48.360262,Tomato,19.5,68.1,5.15,69.9,0
2026-06-26 08:24:48.360262,Lettuce,19.3,65.7,4.86,69.8,0
2026-06-26 08:39:48.360262,Tomato,20.5,67.1,5.33,69.6,0
2026-06-26 08:54:48.360262,Cucumber,20.3,68.1,5.43,69.5,0
2026-06-26 09:09:48.360262,Cucumber,20.1,66.9,5.44,69.4,0
2026-06-26 09:24:48.360262,Cucumber,20.1,69.1,4.45,69.3,0
2026-06-26 09:39:48.360262,Cucumber,19.8,70.3,4.93,69.2,0
2026-06-26 09:54:48.360262,Lettuce,19.3,70.0,4.42,69.1,0
2026-06-26 10:09:48.360262,Tomato,19.7,68.3,4.77,69.0,0
2026-06-26 10:24:48.360262,Cucumber,19.3,70.4,4.28,68.8,0
2026-06-26 10:39:48.360262,Lettuce,20.1,68.9,5.14,68.7,0
2026-06-26 10:54:48.360262,Cucumber,19.5,68.4,5.07,68.7,0
2026-06-26 11:09:48.360262,Cucumber,19.2,68.1,4.87,68.6,0
2026-06-26 11:24:48.360262,Lettuce,19.4,68.5,4.76,68.4,0
2026-06-26 11:39:48.360262,Lettuce,19.7,68.5,5.09,68.3,0
2026-06-26 11:54:48.360262,Tomato,19.2,69.2,4.7,68.2,0
2026-06-26 12:09:48.360262,Tomato,19.1,69.3,4.68,68.0,0
2026-06-26 12:24:48.360262,Cucumber,19.6,69.1,4.64,67.8,0
2026-06-26 12:39:48.360262,Cucumber,19.5,69.7,4.94,67.7,0
2026-06-26 12:54:48.360262,Tomato,19.1,70.6,4.83,67.6,0
2026-06-26 13:09:48.360262,Tomato,19.1,70.4,4.88,67.4,0
2026-06-26 13:24:48.360262,Lettuce,19.5,67.5,5.16,67.3,0
2026-06-26 13:39:48.360262,Tomato,18.6,66.3,5.29,67.2,0
2026-06-26 13:54:48.360262,Tomato,18.6,70.5,5.44,67.0,0
2026-06-26 14:09:48.360262,Cucumber,18.9,67.8,5.02,66.9,0
